source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
kaggle,Sloan Digital Sky Survey DR14,"(10000,)","(17,)",10000,18,3,"{'GALAXY': 4998, 'QSO': 850, 'STAR': 4152}","{'numeric': 17, 'categorical': 1}",0.9565383512201302,0.008484677229227399,0.9550838393786538,0.010708467255306088,0.9584338701498657,0.007633695307172709,0.939200406184065,0.004387855497820648,0.9411787239348313,0.004537379142078359,0.9373507836815846,0.004239092224602108,0.5335365545915229,0.003681853863230978,0.5163134505969882,0.004191259092148456,0.5734450541243402,0.004061600116771266,0.544832421342359,0.007787673419995419,0.6145657851338192,0.03683992668291752,0.576076138702016,0.005487440381536923,0.9857873674040419,0.0035815417228053903,0.9874191373273502,0.003496420169837475,0.9842096259928421,0.003687326956672627,0.8833385818544333,0.011350788440507785,0.8928106483334407,0.012537924123432393,0.8847815397768523,0.010416298142369615,0.9997514087251527,0.07822982663133586,0.9999999996248062,8.45915037068378,1,0.011041176470588235
kaggle,jigsaw-toxic-comment-classification-challenge,"(153164,)","(6,)",153164,7,3,"{-1: 13698, 0: 11176, 1: 125}","{'categorical': 1, 'numeric': 6}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Diabetics prediction using logistic regression,"(768,)","(8,)",768,9,2,"{0: 500, 1: 268}","{'numeric': 8, 'binary': 1}",0.6118082651552523,0.0727758419118535,0.6349956062567987,0.09303634892280707,0.6146792452830189,0.0659027131320999,0.7328470440043257,0.037416933404252214,0.7309799663037067,0.03639319441995642,0.7428798043326346,0.03262105333988871,0.7193548823545426,0.031622652923891215,0.7277815570672714,0.03657951628586788,0.7145758211041231,0.0292410262676067,0.7255439572859419,0.03229307500567943,0.7235462829263314,0.029368331284232586,0.7393221523410203,0.030516417993827562,0.7278112471266385,0.024650190362704428,0.7414025493841203,0.0306145324161198,0.7209070580013976,0.022127459214535815,0.7157768563924846,0.03514242374017673,0.71573815807208,0.031914499000931074,0.732130677847659,0.028518584820821757,0.817299923769867,0.07583328893760942,0.5483476212941928,8.0,2,0.01513671875
kaggle,Predict Diabetes,"(768,)","(8,)",768,9,2,"{0: 500, 1: 268}","{'numeric': 8, 'binary': 1}",0.6118082651552523,0.0727758419118535,0.6349956062567987,0.09303634892280707,0.6146792452830189,0.0659027131320999,0.7328470440043257,0.037416933404252214,0.7309799663037067,0.03639319441995642,0.7428798043326346,0.03262105333988871,0.7193548823545426,0.031622652923891215,0.7277815570672714,0.03657951628586788,0.7145758211041231,0.0292410262676067,0.7255439572859419,0.03229307500567943,0.7235462829263314,0.029368331284232586,0.7393221523410203,0.030516417993827562,0.7278112471266385,0.024650190362704428,0.7414025493841203,0.0306145324161198,0.7209070580013976,0.022127459214535815,0.7157768563924846,0.03514242374017673,0.71573815807208,0.031914499000931074,0.732130677847659,0.028518584820821757,0.817299923769867,0.07583328893760942,0.5483476212941928,8.0,2,0.01513671875
kaggle,Brain Stroke Dataset,"(4981,)","(10,)",4981,11,2,"{0: 4733, 1: 248}","{'binary': 6, 'numeric': 3, 'categorical': 2}",0.6594610065403222,0.04972984024154141,0.6664655958150375,0.03122520876039972,0.7056747800835866,0.030794996565153984,0.7108422477767208,0.010655576083295714,0.7067100004544573,0.010031261232885568,0.7671890473375353,0.013840317835571792,0.7224146610478738,0.014948277352759812,0.7115659013985056,0.013787274554275718,0.7429156255084561,0.01798645557436321,0.7028751516366107,0.010897329106636513,0.7010510031861416,0.009188187253844944,0.7615887442370729,0.011422042541001364,0.9260370681400591,0.01118348091157606,0.9666530271549743,0.0049424408329003374,0.89788147796022,0.014189747035843117,0.7938076260508296,0.009798494492238654,0.7775325145990605,0.008512324464505854,0.8438771641576139,0.006117821432845295,0.6845682683204604,0.0655186966798454,0.6745497463379461,7.4201837346023565,2,0.0161814896607107
kaggle,Credit Card Fraud ,"(1000000,)","(7,)",1000000,8,2,"{0.0: 21913, 1.0: 3086}","{'numeric': 3, 'binary': 5}",0.4243554214321999,0.09166465658745236,0.4998921024121052,0.008660264473003599,0.4970914913410903,0.007575208285098209,0.4350824567415759,0.02127869409458702,0.5022803068521543,0.007545742070020393,0.502926922978097,0.009886306775011046,0.43786147214292714,0.003288222493677264,0.4693863873979165,0.09198743187422617,0.4993593449222681,0.0010507897828651114,0.45773459196754757,0.010419953650008425,0.5080655338192462,0.001495095790721531,0.5112953515014906,0.0020598486940147107,0.4356841692915414,0.00041027244690049924,0.5855200107306174,0.24496889632831473,0.5001622060016221,0.00019866096859556261,0.4502219598499709,0.01783036770003821,0.5062312722335027,0.006747839586249135,0.5083967545856217,0.009036781596369213,0.7465905745723298,0.006710650167852815,0.2059310939559906,5.438549340965711,7,0.005705415949993707
kaggle,Telecom Churn Dataset,"(667,)","(19,)",667,20,2,"{False: 572, True: 95}","{'categorical': 1, 'numeric': 16, 'binary': 3}",0.658732184722694,0.051029684684944274,0.6576986296764085,0.04259247976092527,0.7042419454433185,0.047769169655118106,0.7319612331390071,0.04314498049028045,0.7229235347034939,0.03636987447846782,0.7844310050488541,0.03535261607321511,0.642353558724653,0.03849494090405913,0.6537955204249455,0.032679575012226056,0.7075373215647816,0.042354712633641156,0.6408559057021959,0.028122487187351792,0.6361652351019661,0.026779914655263595,0.6616483237078202,0.024533108694871027,0.9028227312250969,0.025863203516945196,0.9312047135895829,0.024376101895139956,0.881564236678653,0.026853687039587338,0.7617272830914023,0.05741664346789985,0.754265544626118,0.054850637225623645,0.780703752133958,0.056248455119150054,0.16270566689357177,0.012311334619047822,0.9999999521420625,7.169472227267783,7,0.016601993121086515
kaggle,Telecom Churn Dataset,"(2666,)","(19,)",2666,20,2,"{False: 2278, True: 388}","{'categorical': 1, 'numeric': 16, 'binary': 3}",0.6318123617512139,0.032973424658355406,0.6397768747766457,0.025811091496893458,0.6855643671604067,0.03356123560595361,0.7161118479183977,0.031973443517978366,0.7062806681149641,0.028609169266265642,0.7591515465200919,0.03142410533507134,0.6829164738154564,0.011601653941802435,0.681178959700653,0.008748460316949183,0.739096773354847,0.009472901503007121,0.6111134698088819,0.007801582969561825,0.6067945807178072,0.007466777264301068,0.6221356940095597,0.009757035113668452,0.9248655985524123,0.017105200309833753,0.9477963128791252,0.018245406762769225,0.9066553622437693,0.01743603988352791,0.7913827300984678,0.01968921786419479,0.7804759114360074,0.02223113917702459,0.8074044031447756,0.016027491431934732,0.15008764243661385,0.00963968741634738,0.9999999509217513,12.809238816363331,7,0.01545055381492432
kaggle,"Diabetes, Hypertension and Stroke Prediction","(70692,)","(17,)",70692,18,2,"{0.0: 12500, 1.0: 12500}","{'numeric': 5, 'binary': 13}",0.498779271942915,0.008773399879922738,0.5002590264447025,0.008996737775486503,0.50024,0.008803090366456566,0.5052857065379659,0.005494902172368455,0.505360419847145,0.005431340612704071,0.50536,0.005430874699346341,0.48525684417588766,0.013444016317023825,0.5023967877521451,0.006371597697346509,0.50236,0.005854775828330225,0.5047468513173443,0.0049640627674833755,0.5050487075880244,0.004873961689027649,0.5050399999999999,0.004870154001671812,0.49998315773061763,0.001448392465829233,0.5000808360521916,0.001512336663983566,0.50008,0.0015104966070799194,0.5042120368266869,0.0027943625071440476,0.5044488611660578,0.00282483630461246,0.50444,0.0028182263926093795,0.46781705179679567,0.04677732957910461,0.5129113399212176,9.644199572139174,15,0.01987058823529412
kaggle,"Diabetes, Hypertension and Stroke Prediction","(26083,)","(13,)",26083,14,2,"{0: 11809, 1: 13146}","{'numeric': 10, 'binary': 4}",0.49342725939118565,0.01734338398840952,0.502220283118229,0.01231455449408353,0.5023070089539168,0.012115661201935005,0.5036894270678577,0.0023069400479859632,0.5039304813197228,0.002390118835248986,0.5039372212127287,0.0023945233281537537,0.6840768864139042,0.009451346232689785,0.7012262338214257,0.008546966942956927,0.686503891933052,0.008964000715812773,0.5977616053814194,0.004276245869124869,0.5985493030302167,0.004395229133256028,0.5978238294783829,0.004286531264332129,0.691724522486147,0.008733046816151648,0.705625178596062,0.008749051485379198,0.6933096818292002,0.008493242658664892,0.6846099550237652,0.007112973210304702,0.6929734323633948,0.006559117780346704,0.685380450643797,0.006889797209719656,0.5652071675282888,0.04723111724858266,0.5785208753096198,4.188465539034041,12,0.003837891934191533
kaggle,"Diabetes, Hypertension and Stroke Prediction","(40910,)","(10,)",40910,11,2,"{0: 20450, 1: 20460}","{'binary': 7, 'numeric': 4}",0.5639171571534742,0.06181599678435155,0.5677411811484305,0.06382288608290733,0.5661118079090892,0.06172419658660563,0.6993669803849791,0.0031556590677211008,0.7048424372218361,0.0034919495886273754,0.7008423931971828,0.0031893769946662897,0.6940901401531367,0.004756093056958816,0.7044747048769139,0.0047990006950954555,0.6969273214411714,0.00467014564498472,0.7216909105380722,0.004138699408191492,0.7226200585548764,0.00425834285307802,0.7219147781687646,0.004160032844835594,0.8296912994003305,0.006418970287551167,0.8298767605484597,0.006247352653163661,0.8297148181431708,0.006395307523110184,0.7296741490846012,0.0028871709241076364,0.7343235760325395,0.0029599540968463164,0.730721899648304,0.0028391436000309044,0.6332466048414025,0.030421458524792378,0.35901569412341605,5.289661782037486,10,0.0029761190447617904
kaggle,Insurance Data,"(213328,)","(48,)",213328,49,11,"{0: 16190, 1: 119, 2: 149, 3: 73, 4: 56, 7: 42, 10: 37, 11: 69, 22: 52, 24: 73, 99999: 8134}","{'numeric': 44, 'categorical': 3, 'binary': 2}",0.9643984954319879,0.001975990460784005,0.9661822358542265,0.00024446178359821547,0.9640533442031339,0.004037971483545899,0.8425328335717432,0.0003575665885357515,0.8420356850887396,0.0021301646165204358,0.8614639208060317,0.00041869430978636046,0.8544632566417801,0.0003957538933332394,0.8490871332419567,0.0001751221249942092,0.8748815874321192,0.0007118719153100805,0.8751593904270409,0.0006455925806160279,0.8571002028652446,0.0005824694200237679,0.9040360440488843,0.0005610485231599682,0.995081628823894,0.00022081317903727138,0.9948463911590277,0.00032592067527908997,0.9953741292549418,0.00011184439602279772,0.9004370735244526,0.001202410364057549,0.9161839980055128,0.0014033988490534943,0.9048650507753246,0.0008139517819609199,0.4271389905395975,0.046725140737218986,1.0,8.234536622938249,42,0.017333458210942985
kaggle,🫀 Heart Disease Dataset,"(1190,)","(11,)",1190,12,2,"{0: 561, 1: 629}","{'numeric': 8, 'binary': 4}",0.7055446928333399,0.06232311528680548,0.7080075921067276,0.06222830649701602,0.7064938685208597,0.061718327995768436,0.8265535266562788,0.018216735224298536,0.8264623288568551,0.018227605663261023,0.8270984337687878,0.018062885458920885,0.8290307182752679,0.02601088542504127,0.8290204930345629,0.02612347322029528,0.8294953294001968,0.025979239734982378,0.7158495097701411,0.01931646340892109,0.7185718317667794,0.019532727752549717,0.7182686472819217,0.019572652949344342,0.8683047331514622,0.019765776380053918,0.8692381668395631,0.02029157739871029,0.8679151355527462,0.019585356298988336,0.8406931619002413,0.02097244352326625,0.8413247108827108,0.021069797456635606,0.8409572692793932,0.020488960912057236,0.6705337348252638,0.06928225507794716,0.5263274466051755,9.43300392408647,2,0.0021390374331550803
kaggle,Bank Customer Churn Dataset ,"(10000,)","(11,)",10000,12,2,"{0: 7963, 1: 2037}","{'numeric': 7, 'categorical': 1, 'binary': 4}",0.5103255572065774,0.03838684040132562,0.5677631304751383,0.03682401370525898,0.5836036931152822,0.043815245394878556,0.6586649106407403,0.006942963698490799,0.6556172820680581,0.0056237277821370715,0.6974526214259538,0.006309805977254902,0.4285791131911578,5.6503989022419095e-05,0.3750117757889778,8.653402294334695e-05,0.5,0.0,0.5008795293174149,0.010514115010750344,0.5548624081614631,0.009758511113158343,0.5714971242525386,0.012687661391390022,0.7984635571155856,0.00867319088888676,0.8509753841064466,0.010099051401286148,0.7701620363302495,0.008559106478868785,0.7549315081886464,0.01044422714954367,0.7410274849646188,0.009642710560771265,0.7844937076861169,0.0122644004318308,0.5006300494100672,0.008964130648650257,0.3191337532189577,11.0,3,0.0018272727272727273
kaggle,Housing Price Prediction,"(545,)","(12,)",545,13,3,"{'furnished': 140, 'semi-furnished': 227, 'unfurnished': 178}","{'numeric': 6, 'binary': 6, 'categorical': 1}",0.4247146771691218,0.028373436139852427,0.44031588760279883,0.04344420981465774,0.4351299746951921,0.029303431692937677,0.41929792060786253,0.019132526900650038,0.44024289114696175,0.027640388979643507,0.45357717966413613,0.02255360177930388,0.4726906797013841,0.02237317582245674,0.5172957708543034,0.0250070406765377,0.4866045548654244,0.021182632268618603,0.5223150479872164,0.014406367224591272,0.5412731849728754,0.02481947683565756,0.5227030135725788,0.014354341037547352,0.5123344103955436,0.047916434536907596,0.540897355643476,0.04832258948408218,0.5138946399815965,0.04546967147839125,0.4515272533065208,0.010682452984862801,0.45323284412254417,0.01040156320008159,0.4606717276282494,0.008720973062419122,0.6302823852366061,0.04176676691521781,0.34771827018598594,8.484845844236391,1,0.007798165137614679
kaggle,Car Sales Report,"(23906,)","(15,)",23906,16,7,"{'Aurora': 3130, 'Austin': 4135, 'Greenville': 3128, 'Janesville': 3821, 'Middletown': 3128, 'Pasco': 3131, 'Scottsdale': 3433}","{'categorical': 10, 'binary': 3, 'numeric': 3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,FIFA World Cup 2022 ⚽️🏆,"(23921,)","(24,)",23921,25,3,"{'Draw': 5389, 'Lose': 6771, 'Win': 11761}","{'categorical': 9, 'numeric': 14, 'binary': 2}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Employee Analysis | Attrition Report,"(1470,)","(34,)",1470,35,17,"{0: 263, 1: 76, 2: 344, 3: 142, 4: 98, 5: 31, 6: 29, 7: 216, 8: 107, 9: 64, 10: 27, 11: 22, 12: 18, 13: 14, 14: 5, 15: 5, 17: 7}","{'numeric': 25, 'binary': 4, 'categorical': 6}",0.22955332595616199,0.0060711673232660135,0.23023094149983508,0.010725671343515167,0.25708596910289205,0.0026281913400344192,0.21768669029855925,0.011235072216525532,0.2290144873216597,0.01945559307769916,0.3127149400772233,0.010029778861312011,0.1258916755616807,0.002494544321405945,0.1244057093685367,0.0013832283699412584,0.20580461958201166,0.0008353636617587645,0.11910740841792947,0.0004056653063785262,0.135804298015461,0.034918178547625,0.21686789724365108,0.0024950667717493907,0.5207239007080582,0.00545518640515269,0.6446146192963714,0.0075826700478882625,0.5148903844298172,0.006310641864661182,0.3873882192679521,0.016971132791513993,0.37218245747294026,0.020636514114099225,0.456023655013739,0.012072495568810626,0.325954698959772,0.024714432542656546,0.9502179726971995,30.8566934216092,2,0.0019207683073229293
kaggle,Source based Fake News Classification,"(2096,)","(11,)",2096,12,2,"{'Fake': 1294, 'Real': 801}","{'categorical': 10, 'binary': 2}",0.9843952918585733,0.006444989057711677,0.9828308631860541,0.006717625822769164,0.9861184760160999,0.006280372882775526,0.8451616181471469,0.016550260276666444,0.9067669276953524,0.00775099285881494,0.8260010005491554,0.017065817504468374,0.9675219418966959,0.011182621669586643,0.9639438406681661,0.01217043602563863,0.9722587913639481,0.009351706647636321,0.8367792464120111,0.012321767753846163,0.8341006188896134,0.0122047042696876,0.8415527104455315,0.013293954726481686,1.0,0.0,1.0,0.0,1.0,0.0,0.7485838229924944,0.06317498905194652,0.7758542225373846,0.05169388237353562,0.773165723050076,0.049725802521526814,0.37739614440848196,2.8801084767468053e-07,0.3738346145149026,84.0450786822766,1695,0.0006683042641652297
kaggle,Customer Segmentation,"(2627,)","(9,)",2627,10,8,"{'Cat_1': 34, 'Cat_2': 141, 'Cat_3': 267, 'Cat_4': 386, 'Cat_5': 29, 'Cat_6': 1672, 'Cat_7': 66, 'nan': 32}","{'numeric': 4, 'binary': 3, 'categorical': 3}",0.12931245379224246,0.013321112306108263,0.19982174636770733,0.06487223303338994,0.1621205566126248,0.004020815163111147,0.2070276177248025,0.008410434593557527,0.22558519015597076,0.01017158701135572,0.23609707652700856,0.010832952994587365,0.09632792010144715,0.0036858910967558466,0.07187239255962494,0.0031514642707678193,0.15858089858896474,0.005081498560216075,0.05802328941285253,4.5533934384839e-05,0.03778017089996096,3.86127013822229e-05,0.125,0.0,0.5580139054483684,0.01906907730267257,0.6463013014553244,0.03624571768081429,0.5551062659151131,0.015275807469472194,0.47380563551408905,0.011887688107567332,0.4910155557909402,0.008781422973705967,0.4995374268357482,0.011582655852083797,0.7213200100541364,0.053769589610426084,0.5750884499438857,8.353140059692473,1,0.0026646364674533687
kaggle,Customer Segmentation,"(8068,)","(10,)",8068,11,4,"{'A': 1972, 'B': 1858, 'C': 1970, 'D': 2268}","{'numeric': 4, 'binary': 3, 'categorical': 4}",0.33936714404756085,0.03611661522766786,0.34779822927489545,0.03044453580769162,0.3511508651905936,0.03727064888175662,0.42408217012548544,0.010956084009378085,0.4362658178375335,0.015125260968607635,0.4647063603719026,0.00972508607756645,0.269664469884826,0.009764604745385949,0.39776966178698797,0.11649757822587585,0.38038472606248686,0.0069538054230497215,0.15365862519106252,0.008852449943632167,0.13822297786409812,0.012628660458595335,0.25075557663066206,0.008615806981228028,0.5231318297630914,0.009425794369333372,0.5242843388878906,0.009362838908473848,0.5275805626924643,0.00867082434021416,0.4981128549867687,0.003648728434932927,0.4983822305888288,0.004166503150342744,0.5033072376987165,0.003946396982025324,0.6743339848950828,0.048593759943682466,0.5951788730245869,9.082643904047295,1,0.00229300941993059
kaggle,Loan Predication,"(614,)","(12,)",614,13,2,"{'N': 192, 'Y': 422}","{'categorical': 3, 'binary': 6, 'numeric': 4}",0.7386386159361968,0.024610476347755775,0.8596258688523118,0.01705930684931317,0.7133011261184636,0.021133591934290482,0.7143389671558017,0.02835961253453331,0.8502664713389694,0.016441845603561593,0.6924509236893138,0.023997189759202776,0.44089069727989233,0.02207966975476928,0.501882501792642,0.08540291923806338,0.4963960239966432,0.019912808962830555,0.49109877861639584,0.022689352381319017,0.5045903258618776,0.026719267621019914,0.5067499064403089,0.029770194175428078,0.7213931792068264,0.03107389336505515,0.8156594772677558,0.03994272925917163,0.6999832726612911,0.0260081438309246,0.6964618536692655,0.032202551020553666,0.7360324790966215,0.07051666508477912,0.6913955136710555,0.022337956160956803,0.6158906581190584,2.4419114183167222e-05,0.6011991850620205,87.65382240048397,2,0.001790486928923411
kaggle,Obesity or CVD risk (Classify/Regressor/Cluster),"(2111,)","(16,)",2111,17,7,"{'Insufficient_Weight': 272, 'Normal_Weight': 287, 'Obesity_Type_I': 351, 'Obesity_Type_II': 297, 'Obesity_Type_III': 324, 'Overweight_Level_I': 290, 'Overweight_Level_II': 290}","{'binary': 5, 'numeric': 8, 'categorical': 4}",0.642154785227268,0.005162649740438988,0.6627324901922822,0.022486698559491737,0.6505754222411779,0.007294292756727148,0.5828306967483853,0.02277189461858891,0.6076487757430631,0.022523226700042642,0.6147624535695748,0.017500106053830056,0.6102587178642456,0.005753124139386968,0.6549043071572236,0.01861070683007382,0.6298462083846954,0.003330564042344344,0.640680361126962,0.024973664417891457,0.6415558414735643,0.023743757704469504,0.6545060816643383,0.022769900090447506,0.9461691893230328,0.011139515873701841,0.9470514886323722,0.010724826553311572,0.9460675787610393,0.011237396833358398,0.7810918529067827,0.029915679417253194,0.7918237190724173,0.02307647414436454,0.7912265870453583,0.026745997182344244,0.57424573163063,0.04692992867514273,0.6268152289034817,8.347002206288318,2,0.00648389388915206
kaggle,Brain stroke prediction dataset,"(4981,)","(10,)",4981,11,2,"{0: 4733, 1: 248}","{'binary': 6, 'numeric': 3, 'categorical': 2}",0.6594610065403222,0.04972984024154141,0.6664655958150375,0.03122520876039972,0.7056747800835866,0.030794996565153984,0.7108422477767208,0.010655576083295714,0.7067100004544573,0.010031261232885568,0.7671890473375353,0.013840317835571792,0.7224146610478738,0.014948277352759812,0.7115659013985056,0.013787274554275718,0.7429156255084561,0.01798645557436321,0.7028751516366107,0.010897329106636513,0.7010510031861416,0.009188187253844944,0.7615887442370729,0.011422042541001364,0.9260370681400591,0.01118348091157606,0.9666530271549743,0.0049424408329003374,0.89788147796022,0.014189747035843117,0.7938076260508296,0.009798494492238654,0.7775325145990605,0.008512324464505854,0.8438771641576139,0.006117821432845295,0.6845682683204604,0.0655186966798454,0.6745497463379461,7.4201837346023565,2,0.0161814896607107
kaggle,Brain stroke prediction dataset,"(201,)","(10,)",201,11,2,"{0: 161, 1: 40}","{'binary': 6, 'numeric': 3, 'categorical': 2}",0.574111967698606,0.04083596979058196,0.6111692984108086,0.0550012753826398,0.6365909090909091,0.06955701218579532,0.6690360864580094,0.025117594324473528,0.6673081781031371,0.022295475253745083,0.7169886363636364,0.025810343120219667,0.6881108219266114,0.03384398402959352,0.68245473164828,0.03219944444058723,0.7033901515151515,0.03899539805911457,0.6411554529121519,0.031377979353392975,0.6519859294771126,0.029304031828597525,0.7069444444444445,0.04098104895505713,0.6205600092577374,0.03815989743490821,0.688981573981574,0.041527154655181,0.6130871212121212,0.03830055903695948,0.6186106890477272,0.007640539361444777,0.6227942332252676,0.014280690706251974,0.6601578282828283,0.02553030146919237,0.7123675894693942,0.06872670196552338,0.5709436900383562,7.959253803593071,2,0.003980099502487562
kaggle,Predicting Credit Card Customer Segmentation,"(10127,)","(22,)",10127,23,2,"{'Attrited Customer': 1627, 'Existing Customer': 8500}","{'numeric': 17, 'binary': 2, 'categorical': 4}",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4210630665845633,5.1089244237341274e-05,0.3636519369110669,7.621164351529953e-05,0.5,0.0,0.44086770222676586,0.009084567934564917,0.5264888827931283,0.006164283210244824,0.5292149082444648,0.007067188205721992,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5095695086353145,0.04208246522757669,0.999999999964785,20.81399476990825,1,0.0062972970546783125
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(5872,)","(18,)",5872,19,2,"{0: 2936, 1: 2936}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.9089660506712107,0.0036060389805475414,0.9139703592612511,0.0026816406655400197,0.9092288704238083,0.0035476004638773963,0.9112058958689497,0.002669549816029941,0.9158558011791733,0.0015917146144984393,0.9114426520182178,0.0026124424726148058,0.6392748241119447,0.020436146176811665,0.7423848846932518,0.01660643327234011,0.6674109677942728,0.016820324891285602,0.6752206962920367,0.015973924904984338,0.7273391956358907,0.011947459394979851,0.6890388693808017,0.013923147561038204,0.8602319045775288,0.009330966886564894,0.8635332164078559,0.008984612023867336,0.8605271239671337,0.00926600356973613,0.5240840460124873,0.09760916703527557,0.5273588686588434,0.14114300648324235,0.5675984192654916,0.03982968397108705,0.594190891422848,0.0,0.0,106.33501591302125,1,0.0002164742892096504
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(6398,)","(18,)",6398,19,2,"{0: 3199, 1: 3199}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.8922873877815375,0.010906915207989679,0.8997957120919434,0.008325007054505201,0.892776799687011,0.010722854064480758,0.8933658827591247,0.010081813917504909,0.9012405560733621,0.007464252504787761,0.8938712832550861,0.009897104002407148,0.6116196103588935,0.012678526748075597,0.691249986128273,0.0075355548221392385,0.6384754010172145,0.00820387530813815,0.6363246651254846,0.012787147635700857,0.6766313131732554,0.01142565086562923,0.6500418133802817,0.010781682161113188,0.8545455222741156,0.004346533714787182,0.8606818802867243,0.0035561528821319833,0.8551093016431924,0.004260543550657746,0.5370361981425841,0.09272854389044478,0.7381657105759969,0.0461888820076569,0.606598200312989,0.06155679508904188,0.5921437648894167,0.0,0.0,188.0549598663295,1,0.00019932554427682303
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(8642,)","(18,)",8642,19,2,"{0: 4321, 1: 4321}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.9732691373679291,0.0018432644414978611,0.9733405895761175,0.0018625806854398446,0.9732700438878185,0.001841690004444054,0.9767398973147374,0.0019201009888361322,0.9768411015145742,0.0019677718090167096,0.9767411956754442,0.0019201265384867611,0.5858343367136263,0.004959801679502433,0.7201272654174635,0.005446532206052847,0.6287881342324984,0.003226748766801469,0.6542660765680228,0.009421130274158827,0.707600843240708,0.006610184094137052,0.669981936416185,0.007733803918960242,0.8629784429939595,0.006633274168182438,0.8658155282462161,0.006168320206241161,0.8632210715050311,0.006577709263904439,0.678574574999565,0.050103777344586264,0.7597182553611118,0.024910552868284055,0.6984390387497323,0.03202207446683697,0.4491201823271834,0.0,0.0,112.43499492427051,1,0.00017091572196509418
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(7766,)","(18,)",7766,19,2,"{0: 3883, 1: 3883}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.9595621018139241,0.004496079720834949,0.9597631297816097,0.0043341272973413765,0.9595689209091273,0.004487963350427676,0.9622681348928888,0.0037539951206852066,0.9623952932092422,0.0036077193182373715,0.9622724528652364,0.003746341469619092,0.5166405458252866,0.007391056425660137,0.6505458648219641,0.009792229757418315,0.5762319388608048,0.004632326020980524,0.613172850237415,0.012676924580247814,0.6330862623148226,0.013212522448521492,0.621559095914766,0.012213251971310731,0.8207024328550674,0.013104858512356684,0.8254121676274689,0.013147840514576315,0.8212779790099379,0.013047843444427443,0.631562881337091,0.04369453486191454,0.6779971321897079,0.06314532162963148,0.6461625469357427,0.04466524653835383,0.5775214195841617,0.0,0.0,93.84647700235966,1,0.00018362512457245443
