source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
openml,fri_c2_100_5,100,5,100,5,2,"{'N': 60, 'P': 40}",{'numeric': 5},0.4339538239538239,0.10882522743293746,0.43,0.1266392514191394,0.4666666666666667,0.10752906583803287,0.6370575046466822,0.05724714477653996,0.6530452880452879,0.05728162324170241,0.6541666666666668,0.05682575707077437,0.8031947293967754,0.07544722352321227,0.8324786324786325,0.07038059318851389,0.8,0.08186201126828539,0.804507672634271,0.08771198876458436,0.8031565656565656,0.0873226335047908,0.8083333333333333,0.08779711460710618,0.7601874737936118,0.06895669160563486,0.7826932789432789,0.04576744928840573,0.7625,0.07168604389202192,0.7909079254079254,0.05420604353621407,0.814496336996337,0.07125193949296546,0.7958333333333332,0.054962108159470474,1.0000000000000002,0.12369811222278779,0.8830946964545091,5.0,4,0.002
openml,2dplanes,40768,10,40768,10,2,"{'N': 20420, 'P': 20348}","{'binary': 1, 'numeric': 9}",0.8431183052801636,0.023188552212774136,0.8442470925759855,0.023370740986226483,0.8432230530854682,0.023178946096287904,0.8776319585469272,0.0018649446666197107,0.8776724544082602,0.0018711651524733048,0.8776349482665358,0.0018659441454441615,0.8729513991229023,0.0018147276953534458,0.8729953078771789,0.001797294059746955,0.8729548963426483,0.001815407849498599,0.9141534524641679,0.0024000110281751958,0.914207165839444,0.0024058781334637927,0.9141525646959352,0.0023986803371165754,0.9469962277848584,0.0017623280348621389,0.9470486708665249,0.001774420054825748,0.9469949611429964,0.0017607819931189268,0.9394756330086699,0.0026717659830276953,0.939549856219873,0.002630473115282182,0.9394832431218759,0.0026688446125692922,0.5311295551796313,0.009405080846783955,0.10760746656856782,10.0,10,0.0
openml,analcatdata_supreme,4052,7,4052,7,2,"{'N': 3081, 'P': 971}","{'numeric': 2, 'binary': 5}",0.9387722994629047,0.02393953166728013,0.9298720095643528,0.032124995424705975,0.9529690839680445,0.007438088503328951,0.8425849420826543,0.020024377505863483,0.823657632518038,0.01701269059879741,0.9043184624080969,0.013955514355329306,0.9251270448960366,0.009001149157813543,0.9175549945620013,0.009329925543021611,0.9337108179913478,0.009787450175452213,0.8270424671828287,0.01971577568706128,0.8097076996503964,0.016549716985690875,0.8891453439450409,0.01529676579401648,0.9873530896928363,0.007958704603810318,0.9891465328006331,0.006211937126772772,0.98567684170487,0.01014867073313557,0.9273038095681849,0.026742036945850305,0.9093866762557589,0.02960730907521674,0.9538483026596092,0.018143327909622992,0.7740657580675191,0.019166199825523336,0.2616534472919732,2.9405365574627704,1,0.01688760400507686
openml,fri_c1_250_5,250,5,250,5,2,"{'N': 131, 'P': 119}",{'numeric': 5},0.5624047195664807,0.12170634745654615,0.5745785676311992,0.11957126553641181,0.5767620463272637,0.10690419470072118,0.6816005070621642,0.08465951684229191,0.6847435897435897,0.08260843490481315,0.6830824972129319,0.08379050769352923,0.6811992345856192,0.05589071334737056,0.6837534443485207,0.055064423939018226,0.6813761922457575,0.05572427140955325,0.8229005472016995,0.05043184770818427,0.8263527926516041,0.04758133546549994,0.8233850489285273,0.05029570434785392,0.8997180590759328,0.028083284870782117,0.901513651294011,0.03068056734453183,0.8996020686238078,0.027376745849950042,0.7899081383455717,0.053664693090942905,0.7945855534823572,0.05207704255944602,0.7901074569552831,0.054462468938601453,1.0000000000000004,0.05970860860289551,0.8743331521536536,5.0,4,0.0
openml,baskball,96,4,96,4,2,"{'N': 49, 'P': 47}",{'numeric': 4},0.5830711471191348,0.13563029306058552,0.6727195027195028,0.10439870788838275,0.6222222222222222,0.10387551904462441,0.6943965975544923,0.0895315533785849,0.7035936285936286,0.07977637481415847,0.7,0.08344437046897153,0.6740114993365768,0.12432169557021645,0.6793578643578643,0.12374415607897782,0.6766666666666666,0.12329829332072072,0.7377025898078531,0.06930295936830086,0.7448737373737375,0.06943221196212371,0.7411111111111112,0.06854754140083194,0.7113898712525716,0.11518894545536348,0.7426190476190475,0.10676877671175249,0.7244444444444443,0.10414851693733769,0.6894486215538846,0.11676295648831525,0.7149494949494949,0.09930385304235817,0.7022222222222222,0.10608638455360013,1.0,0.09945355931443879,0.6053145488274068,4.0,3,0.005208333333333333
openml,fri_c0_250_50,250,50,250,50,2,"{'N': 117, 'P': 133}",{'numeric': 50},0.778694489857529,0.01226471645227905,0.7804137773215734,0.012004673578312666,0.7788678310417441,0.011943921802060255,0.7661287163760602,0.03836304217524908,0.7708623652917131,0.03456699138368197,0.767572463768116,0.03796691483591956,0.785659721428489,0.06779834042622154,0.7982310218352197,0.04629153974403517,0.7874674842066145,0.06452838661178627,0.6366532899678617,0.03038214095944294,0.6407667880389619,0.029547803454449458,0.6385203765638549,0.030118856873370774,0.7905874934279964,0.06803370531129513,0.8018824543009325,0.05671599584161508,0.7910287377678682,0.06628272528354726,0.7824661714837706,0.06547775950408022,0.8012622633594502,0.05865048185422857,0.7859067261241176,0.064436898858656,0.17266936814210965,0.024220318257271622,0.21117559086856405,48.02422351344087,44,0.0
openml,machine_cpu,209,6,209,6,2,"{'N': 56, 'P': 153}",{'numeric': 6},0.8984084595858886,0.04170278930212119,0.9024815648807584,0.05193271986634673,0.9055131964809384,0.03939269504109626,0.9319007055886553,0.02283643946347478,0.9430431329423264,0.027354761346594023,0.9256256109481915,0.027291752439440126,0.9286790320685295,0.05993730017502549,0.927750884173298,0.0664541634412082,0.9333724340175953,0.05517664038484881,0.8592674906466782,0.09331257680573177,0.8516666666666668,0.09270622656782253,0.8726148582600196,0.0971451213540937,0.9232268536851043,0.04659778174477716,0.9288537254263062,0.05967641603321355,0.9243890518084067,0.02797031584975964,0.9173547402458814,0.06810775513245462,0.9107570312520258,0.06738388634340693,0.9274633431085044,0.06962323028615218,0.9723627146086096,0.20527494066988317,0.7246389006711287,6.0,1,0.023923444976076555
openml,ailerons,13750,40,13750,40,2,"{'P': 5828, 'N': 7922}",{'numeric': 40},0.8111812185554699,0.016536946978502585,0.8150183683807237,0.015979005630686563,0.8105556555107439,0.015448245802985917,0.8725311322981,0.00434299803632011,0.8723435588261312,0.004366290226554726,0.8727447642820818,0.004356448622529377,0.788735147706854,0.007102557847986343,0.8019122759130864,0.005402882124243624,0.7837563376233984,0.007446438682627712,0.7995863790190324,0.007351494795152805,0.7983383502014079,0.007250887172216318,0.8018277326219007,0.00787612644913372,0.8818909574919525,0.005066733297393924,0.8827567314073045,0.004501667015477811,0.8811525586185283,0.005544139578708432,0.7940383257306324,0.005146574654046201,0.7933641638423875,0.005227518630342214,0.7949147252614598,0.005046981969787505,0.7459238484109686,0.12494598383338834,0.9999992145337798,17.51694565831893,1,0.018767272727272726
openml,cpu_small,8192,12,8192,12,2,"{'N': 5715, 'P': 2477}",{'numeric': 12},0.8364924554417575,0.049877026039780406,0.8317338326690408,0.04832224919153344,0.8539008577007052,0.03675449656152155,0.8819342274651459,0.0057174172527986985,0.8784858283440187,0.004805751240074413,0.8858267203403095,0.007582261209931157,0.73819066490057,0.00972242406171752,0.7830599693838332,0.0124441209286949,0.7196133419539565,0.008690217474891355,0.7435103949835512,0.008033440730774359,0.7358193899622633,0.007557476725894752,0.7660330989601374,0.008892570210121497,0.9079408567167713,0.0068294401829760015,0.9159950952977116,0.006081531860248127,0.900950494274726,0.007603834676992088,0.8861609874279626,0.005657806135042426,0.8764391804384989,0.005218215702064682,0.8993417474208686,0.007455589450593242,0.8215085428429172,0.1216423621718023,0.8648963880968887,10.59081828466636,3,0.019114176432291668
openml,visualizing_environmental,111,3,111,3,2,"{'P': 58, 'N': 53}",{'numeric': 3},0.4769404449799547,0.13649278971526257,0.538968253968254,0.24289765197993285,0.5615151515151515,0.08600323525210667,0.6868730294049987,0.050418572305959745,0.730167504064563,0.0857031008065393,0.6984848484848485,0.05404653981970549,0.6967263895524766,0.03571813763491772,0.7326018752489342,0.058102053160443486,0.7075757575757576,0.03599561242520999,0.6804093732354601,0.04059797143470264,0.7088572865043453,0.06529804611411222,0.6901515151515152,0.042408005550869425,0.6893675406718884,0.07139958814697546,0.701518759018759,0.07196087061212052,0.6943939393939393,0.07075222223599408,0.6722522496572839,0.03683391061581254,0.6892316017316018,0.04554965827097428,0.6795454545454545,0.03795144546706338,1.0000000000000007,0.15405636626899058,0.63842892980338,3.0,2,0.003003003003003003
openml,space_ga,3107,6,3107,6,2,"{'P': 1541, 'N': 1566}",{'numeric': 6},0.7666367200176512,0.03204836889487801,0.7802990112822147,0.01791781235099999,0.7696846895011658,0.027983492853270762,0.8408199921400756,0.008527833949349197,0.8445651683594972,0.007267222922409891,0.8409278333428881,0.008457060391678681,0.5804613075515529,0.019775737006677202,0.6277096093076502,0.021805695275955512,0.602368150081289,0.018154649849796724,0.5827888610753053,0.02608617035438624,0.6326692791807037,0.03031287832807636,0.6052921293269554,0.024557731114263615,0.8225407672008018,0.004611582667235947,0.823234621671497,0.005224890935825588,0.8225612502000953,0.004619718219623551,0.7969019535447897,0.011122986068304253,0.7987333040569574,0.011265057198827417,0.7970654604350974,0.011061832072175553,0.9994148800926209,0.24594275143305863,0.994507963767952,6.0,1,0.0054715159317669775
openml,pharynx,195,10,195,10,2,"{'N': 74, 'P': 121}","{'categorical': 6, 'binary': 3, 'numeric': 1}",0.7240815215714299,0.030200475833075707,0.7329476412297115,0.0299923585411483,0.7450238095238095,0.03474170972416042,0.7631312201042336,0.07810567938518262,0.7779201228878648,0.06407796516299402,0.7618809523809522,0.0783595773087698,0.7761336407778019,0.07165518607126878,0.8027541208791209,0.057261367032141,0.7714047619047619,0.07042611638079105,0.4984609694203441,0.054332550247208546,0.5151296501915696,0.04723918195332647,0.5162857142857142,0.04935280687544792,0.7667762237762237,0.05829482416702314,0.8037561188811189,0.04518819821395395,0.7599047619047619,0.057408973596756674,0.779591109824955,0.055714626490463014,0.8134560485810486,0.03740236259652853,0.7732380952380952,0.054451782327481754,0.6418877934066967,0.03800032244146806,0.27268475595364233,10.0,2,0.0020512820512820513
openml,sleep,62,7,62,7,2,"{'P': 29, 'N': 33}",{'numeric': 7},0.6282087365678697,0.16515280112660535,0.6385912698412699,0.15972736731336512,0.6440972222222223,0.1377118045469724,0.7033730158730159,0.049988582092635396,0.7172619047619048,0.056704044295409664,0.7038690476190476,0.050177724107402864,0.5772342995169082,0.08707124326530954,0.7107954545454545,0.09229744002799233,0.6150793650793651,0.05906319798965284,0.6792929292929293,0.04464130844020306,0.7316849816849818,0.06916496378305201,0.6882440476190476,0.04252803322155724,0.6913551554224929,0.08656634828049582,0.7045950577200577,0.0884978938514106,0.6944444444444444,0.08464284318978299,0.6418738328664799,0.06501720917691067,0.6535218253968254,0.07203697775790968,0.6453373015873016,0.0632455065191209,0.9864023515746679,0.18810957856071606,0.9095956405865118,5.709003869973795,1,0.013824884792626729
openml,fri_c3_1000_10,1000,10,1000,10,2,"{'P': 440, 'N': 560}",{'numeric': 10},0.600355419039196,0.06058092163009863,0.6044698391579825,0.05990589760082241,0.6035714285714285,0.059075297638075036,0.6657892837744643,0.041751813978579966,0.6681896356928,0.04016255159578586,0.6700487012987013,0.04060632525481652,0.6616517221449107,0.04676552693877947,0.6643689234406738,0.049046810328816165,0.6617694805194805,0.04505389287974457,0.7079987599453296,0.024912413621477513,0.7100361978505543,0.022490866326355222,0.7126623376623377,0.023244633237874478,0.9144297923661938,0.029664348455172015,0.9163687369232212,0.029412158068620967,0.9130681818181818,0.02989328048375786,0.8618714200165039,0.015687071178574846,0.8612319463486033,0.015501209013215533,0.8647727272727271,0.01545706898528266,0.7734226914003015,0.06119752103622078,0.932761706649282,10.0,7,0.0019
openml,rmftsa_sleepdata,1024,2,1024,2,2,"{'N': 515, 'P': 509}","{'numeric': 1, 'categorical': 1}",0.5106163712436343,0.12353081373816963,0.657091872278477,0.11248788435811928,0.5655749755443849,0.08291769972298935,0.681035349976671,0.03505817491044946,0.6899892288918963,0.03235411770512838,0.6841096930938096,0.03378368059751371,0.6811602146039614,0.02973829516765986,0.6934273199557007,0.027251843030672795,0.6851473839559855,0.0282670662987291,0.6800251983734282,0.02520749162383968,0.685969072315251,0.024495027918695764,0.6820630549634061,0.0246378338711198,0.7401113481823335,0.046398391537882264,0.7406348406490721,0.04651526155182906,0.7401721411432975,0.04637949839981652,0.7155755329134472,0.04050898273101932,0.7166186664908631,0.04012066248464541,0.7159191447414301,0.04035440104419494,0.9999999999999998,0.0638011422570243,0.2552045690280972,2.0,1,0.001953125
openml,fri_c4_500_100,500,100,500,100,2,"{'P': 217, 'N': 283}",{'numeric': 100},0.5767136008732189,0.05183062544766564,0.5780869021696,0.05022457148789053,0.5784830072008775,0.050710450889216725,0.6070615413044399,0.037681885127424486,0.6085112048839494,0.03736975820370188,0.6085208396254908,0.03844499258198568,0.631240487285601,0.049220308181966425,0.6358045966850162,0.04714779601041141,0.631478471548851,0.05001557151361512,0.5431271672769438,0.04288475935691523,0.5447529444619735,0.042607036779937456,0.5449749505900057,0.04299280219201567,0.8602049350040479,0.01968322009928507,0.8659768778539625,0.022073478798724275,0.8572126007407525,0.018834456672708524,0.7109735502608904,0.03148625712368905,0.7153178624948027,0.031317798168963275,0.7112414360425376,0.03203334589560303,0.11024817894126622,0.01759342663575043,0.931907907072503,77.41494773452608,86,0.00022
openml,fri_c1_1000_5,1000,5,1000,5,2,"{'P': 457, 'N': 543}",{'numeric': 5},0.5896020113541631,0.059478557885851296,0.6028235595913561,0.057801035195332945,0.5963892878531889,0.05530915878096347,0.6368880936593977,0.02571401031803946,0.6380426317559961,0.02538503786927741,0.6385323292582965,0.025136147860526075,0.6545614631577743,0.028950039979153047,0.6581133734175866,0.028627463771611635,0.6547700301589413,0.029156595238935153,0.8622479425834719,0.022184664349062275,0.8629650630444198,0.021768124808623477,0.8634213213989839,0.021281355987459137,0.9223237984459246,0.010084656530349172,0.9241131748760247,0.012029105312127086,0.9218985010468856,0.008492563692234955,0.8702976861591848,0.013675187351132871,0.8699228520230677,0.013730167628499153,0.871212367682252,0.013813075153029418,0.9999999999999998,0.06406905765260378,0.8790335906423584,5.0,4,0.0
openml,fri_c3_250_5,250,5,250,5,2,"{'P': 109, 'N': 141}",{'numeric': 5},0.6177855587492096,0.056113081022353836,0.6242693381299714,0.05484799493284988,0.6229847738468428,0.055667575804796685,0.6668637810855567,0.07573961641492175,0.6747838368528024,0.07311431719684396,0.6745596357665323,0.0726118102409204,0.7235015075995714,0.05253101314773853,0.7314007821329509,0.05440133325818292,0.7222906403940886,0.05163199423855157,0.8702788044668693,0.02102305022469335,0.8705852480852482,0.02090323348042541,0.8725556053142259,0.02251396087463652,0.8733452265744379,0.055503992107366715,0.8769475170423446,0.053255762885315965,0.8733281086729361,0.055351627031973036,0.7737601158921865,0.06460216711560811,0.7768401194574885,0.06963528973112891,0.7759852216748768,0.06218452867051985,1.0000000000000004,0.215760219250418,0.930719409070541,5.0,3,0.004
openml,auto_price,159,15,159,15,6,"{'2': 29, '1': 46, '0': 48, '-1': 20, '3': 13, '-2': 3}","{'numeric': 14, 'binary': 1}",0.4403866966366966,0.033903140990897224,0.45029443935693936,0.025442943840334842,0.500545634920635,0.05443370067362502,0.46035267822212006,0.0252861385963601,0.44796176046176045,0.04225797664826489,0.5372880591630592,0.01752109470994154,0.5430814239366871,0.03855952682729276,0.6575217889577157,0.04253023384178215,0.5860073953823954,0.05639934493572176,0.2732504829356509,0.040774293593221225,0.253876021281207,0.045047815672224524,0.3799242424242424,0.038857925821419545,0.8324791720625053,0.058724020167643824,0.8805555555555555,0.048244895241420414,0.8346545815295815,0.0547674377925562,0.416389278099215,0.06404587518347177,0.4458706020286903,0.08763231635424094,0.521969696969697,0.06316009444945596,0.8804847910481508,0.19704236240089945,0.9688332786661948,6.760504798025896,2,0.01090146750524109
openml,fri_c1_250_25,250,25,250,25,2,"{'N': 143, 'P': 107}",{'numeric': 25},0.5805777287480713,0.05986965340885516,0.5846736516301734,0.06313025786104141,0.5858337065233616,0.0637825375884652,0.5444592428052579,0.04051676609378869,0.5557554299149127,0.04262356444604093,0.5550492610837439,0.04153049116453812,0.6083148862521028,0.05399700329134779,0.6258404864590099,0.0517711881481922,0.6171294223018361,0.053863070770911514,0.578614276076582,0.05238345507865252,0.5887653418045373,0.06299113925981299,0.587162263024332,0.06167755687263425,0.8735558638983967,0.04234815064955295,0.8788288473157817,0.04076331665083469,0.8753022839229736,0.03780985118265922,0.7160271773128384,0.04056696967933394,0.722126126691344,0.038572111546104515,0.7218614718614719,0.03989893955697223,0.32083073769202824,0.026267975368845793,0.8933515677674603,25.0,22,0.0
openml,servo,167,4,167,4,2,"{'P': 129, 'N': 38}",{'categorical': 4},0.9551338289701846,0.042860131547902545,0.9465050505050504,0.0511498874747015,0.9695042735042735,0.0308445137905232,0.8591595564472531,0.07027288093392935,0.8444055944055944,0.06104378417565093,0.9186153846153846,0.042791361180920355,0.9142835194548145,0.028825502074956457,0.8922727272727272,0.03332782323604246,0.9533846153846156,0.015754026441276124,0.9635601609064679,0.040005834614971834,0.9527272727272728,0.04984272786135563,0.9806153846153848,0.021068499158808963,0.9691666140140267,0.045653133471100095,0.9637777777777778,0.051244270983613165,0.9758076923076924,0.039158379668020625,0.9142835194548145,0.028825502074956457,0.8922727272727272,0.03332782323604246,0.9533846153846156,0.015754026441276124,0.9999999999999999,0.06420460509913437,0.8096070431580682,4.0,3,0.0
openml,analcatdata_wildcat,163,5,163,5,2,"{'P': 116, 'N': 47}","{'numeric': 3, 'binary': 2}",0.6668995021402637,0.08301770815682907,0.677866081287134,0.08853250287293571,0.6977898550724637,0.0973838905476992,0.7119404894622285,0.0759688666439787,0.7405392847158226,0.060313112868727904,0.7754951690821256,0.04724646942879394,0.6486125189240244,0.05251163788404579,0.6831170362204845,0.0658094684088559,0.6480193236714975,0.054449266575713876,0.684123012734435,0.055462631179162156,0.6906829598588247,0.06186987677739031,0.7117632850241546,0.07898756072911622,0.6711254729805214,0.1051687755605774,0.7303408913822658,0.12211555914414167,0.669951690821256,0.10200658973203446,0.6955112307923605,0.038174729855376975,0.7221851432880845,0.025827244724308064,0.7679227053140096,0.034464934179840284,1.0000000000000004,0.19537168995713916,0.9106990852447027,2.913775816889525,1,0.006134969325153374
openml,fri_c3_500_5,500,5,500,5,2,"{'N': 263, 'P': 237}",{'numeric': 5},0.5594817946839996,0.11003446489632998,0.6049979050580758,0.05988697311919003,0.5939948558399984,0.06453397094520673,0.6731814252825519,0.019658381527146565,0.678160533745997,0.019319280822019304,0.6761760929088307,0.019237839545190885,0.6361176981564064,0.06547340069457865,0.6462490307503728,0.07171943771175429,0.6393585497534714,0.06743210814826205,0.8997205310352548,0.01694666917360031,0.9054603386862603,0.0122308704810894,0.9021329349761708,0.016158861721205012,0.8914102769468929,0.02979650037262672,0.8927672395233704,0.02806299225376405,0.8911117844753935,0.03034517712357306,0.8379413595469855,0.03660789441322036,0.8408649510714727,0.036832165431878776,0.8403759302720563,0.03665661022150225,0.9999999999999997,0.22176007941470297,0.9263199885050796,5.0,3,0.0032
openml,pm10,500,7,500,7,2,"{'P': 254, 'N': 246}",{'numeric': 7},0.48209261827988953,0.03258852742605689,0.5058618420142189,0.035122991454221174,0.5034397759103642,0.03166985382783506,0.4947099232583431,0.03422088267860915,0.4992386014572715,0.039666848115783436,0.4980344137655062,0.03715658682949692,0.5085034565582222,0.07912065916169307,0.5239734236284022,0.08689132653718441,0.5232805122048819,0.07220103319924003,0.44886458471138885,0.023885716484132662,0.4517002968296072,0.025848355951525286,0.4525410164065626,0.02534830026363093,0.5799382446959873,0.020573850563745562,0.5827453055691054,0.018912396167213776,0.581548619447779,0.01913516890875495,0.5016658704184849,0.037213694008814115,0.5028745233896073,0.03628953682705147,0.503438175270108,0.03507643860683728,0.8761570953538877,0.07710790885461408,0.5541000093875229,7.0,1,0.005714285714285714
openml,fri_c4_1000_10,1000,10,1000,10,2,"{'P': 440, 'N': 560}",{'numeric': 10},0.5860394633031374,0.06321145021885682,0.6010309219599196,0.07350574986097176,0.5953733766233766,0.06906556588337656,0.6428113711236136,0.019552632246390325,0.6457588333008002,0.019100397914854086,0.6473214285714286,0.019339655750132856,0.6446105850547756,0.02771091930269935,0.6489648223630439,0.031048474440441818,0.6443993506493506,0.027185379216480864,0.7121215841664553,0.02384343497150435,0.7126039665303808,0.024330966138632726,0.7151785714285716,0.025364967530784398,0.8864726837936846,0.02347482078070679,0.8909799856476106,0.023275588514850006,0.884090909090909,0.023539800701549,0.8338077372466788,0.03093183704162783,0.83480552628162,0.029680603128721873,0.8350649350649352,0.03134798687303117,0.858622125864287,0.07568330033262827,0.9317241934208036,10.0,7,0.002
openml,puma32H,8192,32,8192,32,2,"{'N': 4064, 'P': 4128}",{'numeric': 32},0.5422653892577035,0.013237495124314705,0.5473174594923496,0.01073409399999116,0.5459174289112091,0.011105845181341242,0.6441289650955845,0.0037067207824434583,0.6441623289926952,0.0037248745401389093,0.6441405323620057,0.003708214596743524,0.6449379826404742,0.003037293769285696,0.6452386764377651,0.003287467263474746,0.6450037099882943,0.003105619892041156,0.6469672919641379,0.007673799834699856,0.6471405187041975,0.007759264279710339,0.6470022394389277,0.007689909669092844,0.8838986232630994,0.007593788371173851,0.8840477296951391,0.007504545617677879,0.883938247037673,0.007569158826284631,0.6596123363615026,0.008134740836798215,0.6598609761327972,0.008075028176610629,0.6597377866076778,0.008085385176193019,0.16769590984035904,0.004118318206894388,0.030926865112488492,32.0,5,0.0
openml,wisconsin,194,32,194,32,2,"{'P': 104, 'N': 90}",{'numeric': 32},0.5380022074630547,0.08391391070275775,0.5459850606909431,0.08068899827488119,0.5465079365079365,0.0794041173831358,0.5298756260951383,0.09929567724085366,0.5313408521303258,0.09962135558855033,0.5311904761904762,0.09988327781061751,0.5500546928378072,0.06603919028873959,0.566428288487112,0.06140463819784491,0.5634920634920635,0.06070261325705698,0.5739159223241379,0.03893472558969004,0.5853318934073409,0.039539040382528576,0.5819841269841269,0.03898239487388247,0.5201304596286237,0.044588873282246574,0.5225348129682497,0.04530278498577012,0.5222222222222221,0.04394561333303853,0.5704020333084244,0.05579528267079853,0.5806102756892232,0.05176059809671519,0.5779365079365079,0.052542799504721856,0.7924078594130005,0.14457107691874393,0.9955721007092015,15.353631592984621,1,0.013530927835051547
openml,fri_c0_100_5,100,5,100,5,2,"{'N': 54, 'P': 46}",{'numeric': 5},0.7721381931908249,0.06546761679487129,0.8036489898989899,0.06758932142564009,0.7772727272727273,0.06855304848871577,0.8274773191989506,0.05247061533394144,0.8448071373071373,0.03990894477184446,0.8328282828282829,0.048976880494548125,0.8578290423027266,0.06046073776701517,0.8669555444555446,0.054434812062893995,0.861010101010101,0.06354041186846562,0.84636439583808,0.07539247655248982,0.8568831168831169,0.06282965820504956,0.8487878787878789,0.07606241697711409,0.8149243158988752,0.08235379347472645,0.8337626262626264,0.08268370913024616,0.8147474747474748,0.08388242727746127,0.8553137513239815,0.1020332795511064,0.8713231213231213,0.08670598728201499,0.8580808080808081,0.1018951128316646,0.9999999999999994,0.016037682193564277,0.09225426181120064,5.0,5,0.0
openml,sleuth_ex1605,62,5,62,5,2,"{'P': 31, 'N': 31}",{'numeric': 5},0.7192873792873794,0.08273025423491388,0.7563095238095239,0.10138189178477296,0.726190476190476,0.0828215577663147,0.7476123876123876,0.09713658961231367,0.7839285714285713,0.09457732082540968,0.754761904761905,0.09178254889236374,0.6682683982683982,0.14637759102086795,0.6816666666666666,0.14615508723205473,0.6738095238095237,0.14533564249554148,0.7823110223110223,0.1362780815405722,0.8135714285714284,0.13595550826192138,0.788095238095238,0.13456067762804563,0.781941391941392,0.04704865485288638,0.838095238095238,0.03715353936744579,0.7928571428571429,0.04428827437556732,0.5934343434343434,0.16053934196431374,0.6497474747474749,0.18093852864396257,0.6095238095238096,0.1617295971213495,0.9999999999999998,0.08987747190528493,0.6266267521263784,5.0,4,0.0
openml,autoPrice,159,15,159,15,6,"{2.0: 29, 1.0: 46, 0.0: 48, -1.0: 20, 3.0: 13, -2.0: 3}","{'numeric': 14, 'binary': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8804847910481508,0.19704236240089945,0.9688332786661948,6.760504798025896,2,0.01090146750524109
openml,meta,528,21,528,21,2,"{'P': 474, 'N': 54}","{'categorical': 2, 'numeric': 18, 'binary': 1}",0.8166461369830117,0.054853758736510716,0.7976124211412339,0.05112279456890894,0.8538461984013592,0.0516274700588491,0.8293967576261052,0.03374089108040646,0.8065544962439974,0.03012737935569213,0.8913156239829213,0.03643757551778251,0.6057289716376236,0.025844162460817065,0.628774599194831,0.015957654205478625,0.5989905890919522,0.025829114891976583,0.6255773966156176,0.03661705679894545,0.6336819297868097,0.037459610717977085,0.6825867033688404,0.057376663030284686,0.9203185884075731,0.03945770139745168,0.9317447467576334,0.03757691979407185,0.9103755812863046,0.04122039460096499,0.7249591815731551,0.046233902287674454,0.7142661272659154,0.038852688293075234,0.774537149918082,0.043201621135038774,0.34158544308981503,0.03532101358863246,0.958762892695404,25.266314669039275,1,0.03757816257816258
openml,analcatdata_election2000,67,14,67,14,2,"{'P': 49, 'N': 18}",{'numeric': 14},0.9304395604395603,0.07730415809224261,0.9435096153846154,0.07725102867414141,0.9375,0.0625,0.9546560846560845,0.04534694043856387,0.981456043956044,0.018569376146422758,0.9375,0.0625,0.8798443223443224,0.08134318169921938,0.9268429487179488,0.07012875261997416,0.875,0.08838834764831845,0.9027014652014652,0.09745408811095765,0.9364583333333334,0.07656781444140438,0.90625,0.10364452469860624,0.9449458874458874,0.05661642906362775,0.9546703296703297,0.05845583195316814,0.9479166666666667,0.054126587736527405,0.8458354218880535,0.12100806948864196,0.8569444444444445,0.10002893100017134,0.8966346153846154,0.08649022278506165,0.9722302774341502,0.34922496794399466,0.988360247545647,8.008853577093436,1,0.022388059701492536
