source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
openml,zoo,101,16,101,16,7,"{'mammal': 41, 'fish': 13, 'bird': 20, 'invertebrate': 10, 'insect': 8, 'amphibian': 4, 'reptile': 5}","{'binary': 15, 'numeric': 1}",0.980851599899219,0.0148801441776098,0.980952380952381,0.0134687005940294,0.9846938775510204,0.0150200014733466,0.9640967498110355,0.0291618166649439,0.9768707482993196,0.0171017756326211,0.9642857142857144,0.0291605921759902,0.9879062736205592,0.0171031118654342,0.9904761904761904,0.0134687005940294,0.988095238095238,0.0168358757425368,0.9326012338327608,0.0060382013286192,0.9496031746031748,0.0200229774786394,0.9384353741496598,0.0069872920354333,0.9612542660161708,0.0196748811090164,0.967063492063492,0.0097363842431629,0.963265306122449,0.0256526634489316,0.8816711507187698,0.0581578592789143,0.9331065759637188,0.0274431461280264,0.8857142857142858,0.0498296417534675,0.7959760949993935,0.1225967587941563,0.9387449976838876,5.179229898220483,8.0,0.0049504950495049
openml,"BNG(anneal,nominal,1000000)",1000000,38,1000000,38,6,"{'3': 759513, '5': 74937, '2': 110562, '1': 9398, 'U': 44993, '4': 597}","{'categorical': 19, 'binary': 19}",0.8081541441658908,0.0281217894671624,0.8106015672204592,0.0127497835291361,0.8162178054732581,0.0370157113337626,0.8381836427856934,0.0018021623772977,0.8262105453807097,0.001983791374409,0.8677809606555268,0.0015894317817719,0.6377688226423908,0.0033435868572705,0.744720183369627,0.0033945084839069,0.6444227172991858,0.0023593469878441,0.8228076969260197,0.0039553805341467,0.8137445039494015,0.0039210560437864,0.8340117358830037,0.0040292375809113,0.9459331570174432,0.0014807089065834,0.9428059936011528,0.0019518939227803,0.9494893132779392,0.0018282776160799,0.8752009244180708,0.0033009350142999,0.8588896518223986,0.0029977469350237,0.9065990848613914,0.0024531001791087,0.3465073089378659,0.0348223135118901,0.9999999999999986,10.712276329226931,40.0,0.0104151628630218
openml,"BNG(anneal.ORIG,nominal,1000000)",1000000,38,1000000,38,6,"{'3': 759513, '5': 74937, '2': 110562, '1': 9398, 'U': 44993, '4': 597}","{'categorical': 34, 'binary': 4}",0.659399181766846,0.0225326792549417,0.6699202069617071,0.0257498591008892,0.6755152476816595,0.0287592663682436,0.7028105914773833,0.0034333947034122,0.6879816645894107,0.0034845526266837,0.7526371331142626,0.0037693631869447,0.6674603978062801,0.0026683002033368,0.7114768709410979,0.0059934115524567,0.6493476964597164,0.0038806953653534,0.8094308438051442,0.0024015114671569,0.795941233380581,0.0027084205241194,0.8320272141695122,0.0020913972887193,0.9014952369626048,0.0042232147974809,0.8983920977779517,0.0043139175440676,0.9057505158210396,0.0044413821379721,0.8091217967360012,0.0013980665390431,0.7932615380100149,0.0015205193747988,0.854090113649222,0.0021939083313744,0.4994971547906745,0.015026501063198,0.6122295490583253,6.977002908975632,18.0,0.0077514564905683
openml,BNG(kr-vs-kp),1000000,36,1000000,36,2,"{'nowin': 478125, 'won': 521875}","{'binary': 34, 'categorical': 2}",0.8943301353048975,0.016709783809572,0.8958316002160016,0.0164063158883768,0.8943899703259088,0.0162658736600968,0.9263192157649052,0.0051411022866148,0.9283651079465453,0.0046572338555023,0.925827081347183,0.0051883580229409,0.6152332384579067,0.005850440708953,0.7413132111774662,0.0071305548808756,0.6481649722773868,0.00496230437192,0.8517481162287389,0.0029550823595454,0.8519591467179394,0.0028147654049481,0.8516757856826077,0.0030286969998441,0.9623794271741908,0.002137560806602,0.962380178963924,0.0021198200579686,0.9623899184689106,0.0021491444535067,0.9368731193936692,0.0027558426916849,0.9374888651816728,0.0026609275711116,0.9366138867224152,0.0027796386110337,0.3616204639589032,0.0334387278522004,0.7117515402782203,11.171081272359755,31.0,0.0151283829130943
openml,"BNG(labor,nominal,1000000)",1000000,16,1000000,16,2,"{'good': 645520, 'bad': 354480}","{'categorical': 13, 'binary': 3}",0.8133773651120748,0.0462047435950911,0.8160596031037415,0.0450332496820913,0.8200573747705935,0.0411432294330404,0.8894384243111085,0.0030069279117739,0.8867595345385796,0.0031390154440898,0.8935643469067683,0.0028025920647019,0.8415435465912962,0.0053901437599988,0.8403270605819906,0.0053783527020611,0.8430084526549217,0.0054617457434461,0.8845372683445623,0.0042727474025448,0.8819035571708727,0.0043645929288976,0.8885596054945847,0.0042475181255396,0.9514520917779348,0.0028470931756628,0.95139693562783,0.0028002642956677,0.9515455220706612,0.0030734544647462,0.9325517170092597,0.0047322455127521,0.9303112805254308,0.0046334015039196,0.9355109053767175,0.0051023177752495,0.4870279514602827,0.0229079296812702,0.5238581118504297,10.935013260475287,15.0,0.0081753270130805
openml,"BNG(letter,nominal,1000000)",1000000,16,1000000,16,26,"{'T': 40380, 'E': 38701, 'M': 39766, 'P': 40090, 'S': 37382, 'B': 38406, 'D': 40459, 'G': 38712, 'W': 37680, 'V': 38153, 'J': 37616, 'Y': 38916, 'C': 37045, 'N': 38768, 'Z': 36483, 'A': 39455, 'L': 37696, 'X': 39263, 'F': 38682, 'K': 37188, 'U': 40828, 'R': 37604, 'O': 37601, 'H': 36759, 'I': 37611, 'Q': 38756}",{'categorical': 16},0.2665985205659065,0.024633878329468,0.337777258256427,0.0168534586937336,0.2833983802238706,0.02636381118162,0.3130040853622476,0.0031202747575636,0.3829490349004538,0.0069138686070991,0.3885983994837111,0.0038877192652173,0.4281651675707236,0.0046256811480688,0.4637330478392653,0.0068389450407251,0.4448181765920706,0.0039353233458286,0.5035547945779066,0.0052135990876884,0.518498311305112,0.0089603503552645,0.5252055222431437,0.0053449274364126,0.5743161306445054,0.0063325442616752,0.5854390156458589,0.0069180877057958,0.5799211859195339,0.0066213411288994,0.4889253687717141,0.0051444366537526,0.5322610687358591,0.0069937728262591,0.5185221176508531,0.0042655981963435,0.5338221292094044,0.0492268368467512,0.5518419588684851,8.663708948355598,14.0,0.003381487854656
openml,"BNG(autos,nominal,1000000)",1000000,25,1000000,25,7,"{'2': 155512, '1': 261476, '0': 323286, '-1': 108489, '3': 132070, '-2': 16737, '-3': 2430}","{'categorical': 21, 'binary': 4}",0.5412805720565461,0.0253011883372435,0.5343147399266734,0.0252650413750551,0.5621386954226419,0.0189195639753111,0.6318557407827633,0.0059069806381967,0.6313895342199076,0.0066723802491392,0.655921895817914,0.0060254199202095,0.5651635989975858,0.0052954485628653,0.5883119387195554,0.0035323801487299,0.5878485293356263,0.0054682545184398,0.6211283623227074,0.0058106660705802,0.6158211446781536,0.0061534508417042,0.6343733893345297,0.0065010679505896,0.8386799470389535,0.0039313450425382,0.8573543282480409,0.0034568001556242,0.8271012716344124,0.0038934454823226,0.7306449315003953,0.0064443490098201,0.7403505501163746,0.00628334503754,0.7391668963445512,0.0053095441935741,0.2441252252021459,0.0218222180609398,0.8335075959203317,19.360721582103995,39.0,0.0197953614066903
openml,"BNG(lymph,nominal,1000000)",1000000,18,1000000,18,4,"{'malign_lymph': 410037, 'metastases': 543512, 'fibrosis': 29898, 'normal': 16553}","{'categorical': 9, 'binary': 9}",0.7309602375099733,0.0195414237065692,0.7318109341665492,0.0121240622568667,0.7498706391135742,0.0233447308848886,0.798546232111483,0.0041246361486951,0.7811401141944744,0.0041250488504979,0.82714272079916,0.0032883048640801,0.7769459492200396,0.0047661655453728,0.7792949523828412,0.004327897283892,0.7927758706702261,0.004160117835925,0.8390432898760656,0.0037654857784451,0.8290278545538181,0.0038071402087411,0.8517519445213123,0.0036001610488701,0.9330887436289428,0.002272238358974,0.9348645183056944,0.0017831187812137,0.9320654525895355,0.0026281361846894,0.8917803495909478,0.0008397262930835,0.8878623114594992,0.0008736654689395,0.8996720106639937,0.0009328488178236,0.4915161542077221,0.0477761228567938,0.5769389815947419,12.372874312424132,16.0,0.0116653776746584
openml,"BNG(breast-cancer,nominal,1000000)",1000000,9,1000000,9,2,"{'recurrence-events': 297177, 'no-recurrence-events': 702823}","{'categorical': 6, 'binary': 3}",0.595316923688843,0.0443213943752775,0.6056788061903118,0.0384702984077758,0.6124452292460271,0.0409081548856868,0.7319971730176332,0.0070603586331928,0.7282909358671239,0.0068729708821698,0.7419177257698664,0.0071289691867036,0.6826944392197916,0.0066676580753149,0.7172977956840306,0.0079498109001815,0.6742627238188791,0.0061147594649328,0.7247137332294302,0.0068685710807304,0.7211153438662967,0.0067216970860345,0.7329033536223232,0.0070245569804591,0.7607427448873608,0.0058153240461399,0.7802801666158674,0.0065107718859525,0.7509329771981581,0.0054795901090955,0.7370746437595985,0.0055295728244158,0.7357016849843452,0.005191389627921,0.7386820543246417,0.0060100292095604,0.3619490387053982,0.0336023085424362,0.942089229439269,5.819312014726097,26.0,0.0174780324546315
openml,"BNG(mfeat-fourier,nominal,1000000)",1000000,76,1000000,76,10,"{'8': 99798, '9': 100595, '4': 99940, '7': 99773, '10': 99874, '6': 100177, '2': 99817, '1': 100058, '5': 99799, '3': 100169}",{'categorical': 76},0.7830924144305726,0.0106992807622743,0.7858518755381491,0.0092399869841523,0.7854620391546645,0.0120922373657699,0.8106017434142989,0.0028394869737726,0.8137484070929377,0.0029059482894631,0.8197047291443674,0.0030635755708523,0.8329248078696138,0.0033537674718033,0.8356052662083817,0.0032405400128686,0.8336511988551353,0.0033929029578231,0.6471230612841705,0.0041815054403746,0.6456762263197822,0.0045805529249376,0.657044138719445,0.0036468172484595,0.8790265916871463,0.0043138803142145,0.8789166971842363,0.0042600695604735,0.8799141764864833,0.0045053369711467,0.832975277254954,0.0044127157908577,0.8404957418153834,0.0051718181943733,0.8396027482043802,0.0047927700349678,0.1850145543718672,0.0256932331950408,0.3806303214928393,59.4322516962696,68.0,0.0032928955580918
openml,"BNG(mfeat-karhunen,nominal,1000000)",1000000,64,1000000,64,10,"{'8': 99752, '2': 99594, '4': 99960, '7': 100189, '9': 100393, '10': 100260, '1': 100128, '6': 100273, '3': 99523, '5': 99928}",{'categorical': 64},0.9198569990109784,0.0038128263531253,0.920266784523968,0.0036557429473651,0.9199602083620128,0.0038360970182835,0.93909810943841,0.0034871066287294,0.939358624641665,0.0035001504149199,0.939344260517404,0.0034622499194572,0.9479285456858768,0.0025850283453051,0.9483218347513034,0.0025387107028557,0.9478966460176976,0.0025593217398743,0.7576653324763156,0.002881327649968,0.7575668006085654,0.0029948944371529,0.7585209515021255,0.0027749666450519,0.9426121772800056,0.0038579540999398,0.9428423072448382,0.0037768270913138,0.9426136034330668,0.0038804365266759,0.9042641694670474,0.0054055390356333,0.9062869749896,0.0048941321041139,0.9045464081132382,0.0054492401999823,0.1772938843754301,0.0187221060321319,0.2992907586302417,56.663685209097146,58.0,0.0
openml,"BNG(bridges_version1,nominal,1000000)",1000000,12,1000000,12,6,"{'ARCH': 122368, 'SIMPLE-T': 422711, 'SUSPEN': 104890, 'WOOD': 150387, 'CANTILEV': 104546, 'CONT-T': 95098}","{'categorical': 10, 'binary': 2}",0.5378328826561297,0.0097984442042829,0.5335436707743114,0.0102833808703862,0.5473374399394293,0.0098823600369037,0.6522078139663617,0.0035810120283016,0.6457743629899334,0.0028592209631085,0.6673598179673688,0.0039912610797763,0.3868245905375531,0.0062323429083852,0.3927077853672671,0.0061467959113689,0.3828773015551576,0.0063249320503318,0.3597742297250653,0.0012813811703438,0.3723773347400548,0.0024422382224906,0.3821469375183318,0.0022123032232841,0.7532704019063708,0.005066586638014,0.7717627373847742,0.0045536930633337,0.7424030036028249,0.0053295186738884,0.6647606145323153,0.0085773617698665,0.6814132924490086,0.005253476322504,0.6773295557807102,0.0074862489056486,0.0829089478770896,0.0282385435165993,1.0000000000000009,21.000731331003745,157.0,0.0119284836904599
openml,"BNG(bridges_version2,nominal,1000000)",1000000,12,1000000,12,6,"{'ARCH': 122368, 'SIMPLE-T': 422711, 'SUSPEN': 104890, 'WOOD': 150387, 'CANTILEV': 104546, 'CONT-T': 95098}","{'categorical': 10, 'binary': 2}",0.549185023619445,0.0065908546213557,0.5410638051834143,0.0080889429962492,0.5628014527300405,0.0041506654160066,0.6477236677269386,0.0057904582227315,0.6448132353360141,0.0076157673734288,0.6704937288967276,0.0052187503742034,0.3772592881703764,0.0048235453548772,0.38128039643871,0.00505905975484,0.3748716308093844,0.0045766815335737,0.375724864528643,0.0070770654940915,0.3873703352679464,0.0097548370939389,0.3997222013529171,0.0070060639817012,0.7769969210647313,0.0061763892862342,0.7916046376671231,0.0065963584587258,0.76853880134965,0.0053717558988778,0.6748307955087748,0.0063518835197041,0.6966664230598713,0.0067372631263593,0.6935459134753257,0.0050043499821373,0.0789025941688521,0.0254376170263062,1.0000000000000009,20.911492824907725,158.0,0.0116185765449471
openml,"BNG(mfeat-zernike,nominal,1000000)",1000000,47,1000000,47,10,"{'8': 100039, '10': 100050, '1': 99535, '2': 100326, '5': 100227, '9': 99430, '4': 100102, '7': 100380, '6': 100143, '3': 99768}",{'categorical': 47},0.7112146282727518,0.0121395841165556,0.7189226955431633,0.0105585908326814,0.7199696019335929,0.0086555401066644,0.7597327585471815,0.0073469138712024,0.7576309861535402,0.0069132609534693,0.7730837907335566,0.0070880744491282,0.7344638635310806,0.0039371928989734,0.7421968139412716,0.0040125032857151,0.7378671335114694,0.0040393853959471,0.7323727039957054,0.0056717583958877,0.7286043010359552,0.0059068142939416,0.7397506273423148,0.0054925535224927,0.8376397922850259,0.002570088382381,0.8368150762681303,0.0028371327323834,0.8398686754034405,0.0021657963379121,0.7818044618426974,0.0041410593398932,0.7821364413339824,0.0039104274818781,0.7883586095122637,0.0043091561198012,0.4405666753106494,0.0625558626029985,0.8990087171650395,24.94813333088341,31.0,0.0033606721344268
openml,"BNG(cmc,nominal,55296)",55296,9,55296,9,3,"{'3': 19086, '1': 23655, '2': 12555}","{'categorical': 6, 'binary': 3}",0.3994988496006033,0.0414695911648887,0.4215979015354321,0.0440982945968995,0.4192952849023723,0.0407124381593926,0.5118717003061668,0.003916181758102,0.521762038959268,0.0054494149897019,0.5353217396211253,0.0046397860917384,0.5038408834388777,0.0051304821728551,0.5128998454796394,0.0037489556622793,0.5245475719614776,0.0046078162631113,0.5285490705321698,0.0023354763743523,0.5274974371260195,0.002623113129106,0.5417505383341394,0.0024175832727845,0.5594350190588083,0.0018730336494794,0.5603617577873072,0.0014324678410394,0.5603975759615296,0.0022073626282622,0.5428828863402732,0.0032828686537239,0.5482693415871814,0.0036096208924451,0.5639091180698141,0.0040447108315861,0.7467053226495284,0.0518101474893804,0.6367711070498344,4.428961172555976,8.0,0.011391566773782
openml,BNG(mushroom),1000000,22,1000000,22,2,"{'p': 481702, 'e': 518298}","{'categorical': 18, 'binary': 4}",0.9056438096423576,0.0304425058227132,0.90675929784218,0.029790820274451,0.9055789221144208,0.0305915097135284,0.930530643775318,0.0020661998209963,0.9316033122867288,0.0022387638927597,0.9302305927682042,0.0020403930875159,0.8960006849924198,0.0012232957101942,0.9034806504800932,0.0014389098138627,0.895468246952569,0.0012089908591627,0.9256057402937042,0.0053830859828677,0.9266138623604468,0.0053118351593805,0.9253184104508372,0.0053903584440047,0.985754012965362,0.0010072255736877,0.9857684434010496,0.0010331724905301,0.9857451144378488,0.0009857941028238,0.9619590173446604,0.0020022284660408,0.9625361520978364,0.0021111824669768,0.9617354937085132,0.0019784606845526,0.3885404770486556,0.0451740556493324,0.8295538642679606,7.960562689764787,33.0,0.0105484219368774
